PostId,PostUrl,PostEngagement,Platform,ChannelID,ChannelName,ChannelUid,ChannelUrl,ChannelEngagement,post_body_text,GoogleAudioText,VoskAudioText,EmbeddedContentText,published_at,post_data,post_media_urls,LikesCount,SharesCount,CommentsCount,ViewsCount,post_media_file,embedded_post_text,search_data
177908156,https://www.youtube.com/watch?v=VMhDapBZzbc,,YouTube,3674,Atlanta News First ,blank_for_now,blank_for_now,"{""follower_count"":250000,""following_count"":0,""like_count"":1229512,""post_count"":36461,""views_count"":168146724,""comment_count"":396037,""share_count"":0}","Service at the station was disrupted.

SUBSCRIBE and turn on notifications so you don't miss any videos: https://bit.ly/3SS3Avs 

For more stories check out  https://www.atlantanewsfirst.com/ 

FOLLOW US for more! 
Like Atlanta News First on Facebook: https://bit.ly/3EcIseI 
Follow Atlanta News First on Twitter: https://bit.ly/3SQcVmV 
Follow Atlanta News First Instagram: https://bit.ly/3rdWMMg 
Follow Atlanta News First Tik Tok: https://bit.ly/3RC8U4p","ONLY LOCALLY OWNED STATION.
LIVE AT FIVE ONLY LOCALLY OWNED STATION.
LIVE AT FIVE STARTS ONLY LOCALLY OWNED STATION.
LIVE AT FIVE STARTS NOW, ONLY LOCALLY OWNED STATION.
LIVE AT FIVE STARTS NOW, ON LIVE AT FIVE STARTS NOW, ON LIVE AT FIVE STARTS NOW, ON
ATLANTA LIVE AT FIVE STARTS NOW, ON
ATLANTA NEWS LIVE AT FIVE STARTS NOW, ON
ATLANTA NEWS FIRST LIVE AT FIVE STARTS NOW, ON
ATLANTA NEWS FIRST WITH LIVE AT FIVE STARTS NOW, ON
ATLANTA NEWS FIRST WITH BREAKING ATLANTA NEWS FIRST WITH BREAKING ATLANTA NEWS FIRST WITH BREAKING
NEWS. NEWS. NEWS.
&gt;&gt; NEWS.
&gt;&gt; Allen: NEWS.
&gt;&gt; Allen: AND NEWS.
&gt;&gt; Allen: AND THAT NEWS.
&gt;&gt; Allen: AND THAT BREAKING NEWS.
&gt;&gt; Allen: AND THAT BREAKING NEWS &gt;&gt; Allen: AND THAT BREAKING NEWS &gt;&gt; Allen: AND THAT BREAKING NEWS
LIVE &gt;&gt; Allen: AND THAT BREAKING NEWS
LIVE AT &gt;&gt; Allen: AND THAT BREAKING NEWS
LIVE AT FIVE. LIVE AT FIVE. LIVE AT FIVE.
A LIVE AT FIVE.
A PERSON LIVE AT FIVE.
A PERSON KILLED LIVE AT FIVE.
A PERSON KILLED AFTER LIVE AT FIVE.
A PERSON KILLED AFTER BEING LIVE AT FIVE.
A PERSON KILLED AFTER BEING HIT A PERSON KILLED AFTER BEING HIT A PERSON KILLED AFTER BEING HIT
BY A PERSON KILLED AFTER BEING HIT
BY A A PERSON KILLED AFTER BEING HIT
BY A TRAIN A PERSON KILLED AFTER BEING HIT
BY A TRAIN AT A PERSON KILLED AFTER BEING HIT
BY A TRAIN AT THE A PERSON KILLED AFTER BEING HIT
BY A TRAIN AT THE EAST A PERSON KILLED AFTER BEING HIT
BY A TRAIN AT THE EAST POINT BY A TRAIN AT THE EAST POINT BY A TRAIN AT THE EAST POINT
MARTA BY A TRAIN AT THE EAST POINT
MARTA STATION. MARTA STATION. MARTA STATION.
&gt;&gt; MARTA STATION.
&gt;&gt; Tracye: MARTA STATION.
&gt;&gt; Tracye: THAT MARTA STATION.
&gt;&gt; Tracye: THAT STATION MARTA STATION.
&gt;&gt; Tracye: THAT STATION RIGHT MARTA STATION.
&gt;&gt; Tracye: THAT STATION RIGHT IN &gt;&gt; Tracye: THAT STATION RIGHT IN &gt;&gt; Tracye: THAT STATION RIGHT IN
THE &gt;&gt; Tracye: THAT STATION RIGHT IN
THE HEART &gt;&gt; Tracye: THAT STATION RIGHT IN
THE HEART OF &gt;&gt; Tracye: THAT STATION RIGHT IN
THE HEART OF EAST &gt;&gt; Tracye: THAT STATION RIGHT IN
THE HEART OF EAST POINT, &gt;&gt; Tracye: THAT STATION RIGHT IN
THE HEART OF EAST POINT, ON &gt;&gt; Tracye: THAT STATION RIGHT IN
THE HEART OF EAST POINT, ON EAST THE HEART OF EAST POINT, ON EAST THE HEART OF EAST POINT, ON EAST
MAIN THE HEART OF EAST POINT, ON EAST
MAIN STREET. MAIN STREET. MAIN STREET.
WHAT MAIN STREET.
WHAT WE&#39;VE MAIN STREET.
WHAT WE&#39;VE JUST MAIN STREET.
WHAT WE&#39;VE JUST LEARNED, MAIN STREET.
WHAT WE&#39;VE JUST LEARNED, THAT WHAT WE&#39;VE JUST LEARNED, THAT WHAT WE&#39;VE JUST LEARNED, THAT
MAN WHAT WE&#39;VE JUST LEARNED, THAT
MAN WAS WHAT WE&#39;VE JUST LEARNED, THAT
MAN WAS HIT WHAT WE&#39;VE JUST LEARNED, THAT
MAN WAS HIT AND WHAT WE&#39;VE JUST LEARNED, THAT
MAN WAS HIT AND KILLED WHAT WE&#39;VE JUST LEARNED, THAT
MAN WAS HIT AND KILLED AFTER MAN WAS HIT AND KILLED AFTER MAN WAS HIT AND KILLED AFTER
FALLING MAN WAS HIT AND KILLED AFTER
FALLING ONTO MAN WAS HIT AND KILLED AFTER
FALLING ONTO THE MAN WAS HIT AND KILLED AFTER
FALLING ONTO THE TRACKS MAN WAS HIT AND KILLED AFTER
FALLING ONTO THE TRACKS FROM MAN WAS HIT AND KILLED AFTER
FALLING ONTO THE TRACKS FROM THE FALLING ONTO THE TRACKS FROM THE FALLING ONTO THE TRACKS FROM THE
PLATFORM. PLATFORM. PLATFORM.
WE&#39;RE PLATFORM.
WE&#39;RE NOT PLATFORM.
WE&#39;RE NOT SURE PLATFORM.
WE&#39;RE NOT SURE IF PLATFORM.
WE&#39;RE NOT SURE IF HE PLATFORM.
WE&#39;RE NOT SURE IF HE WAS PLATFORM.
WE&#39;RE NOT SURE IF HE WAS WAITING WE&#39;RE NOT SURE IF HE WAS WAITING WE&#39;RE NOT SURE IF HE WAS WAITING
FOR WE&#39;RE NOT SURE IF HE WAS WAITING
FOR THE WE&#39;RE NOT SURE IF HE WAS WAITING
FOR THE TRAIN WE&#39;RE NOT SURE IF HE WAS WAITING
FOR THE TRAIN TO WE&#39;RE NOT SURE IF HE WAS WAITING
FOR THE TRAIN TO COME WE&#39;RE NOT SURE IF HE WAS WAITING
FOR THE TRAIN TO COME THROUGH WE&#39;RE NOT SURE IF HE WAS WAITING
FOR THE TRAIN TO COME THROUGH OR FOR THE TRAIN TO COME THROUGH OR FOR THE TRAIN TO COME THROUGH OR
NOT. NOT. NOT.
WE&#39;RE NOT.
WE&#39;RE STILL NOT.
WE&#39;RE STILL WORKING NOT.
WE&#39;RE STILL WORKING TO NOT.
WE&#39;RE STILL WORKING TO GET NOT.
WE&#39;RE STILL WORKING TO GET THOSE WE&#39;RE STILL WORKING TO GET THOSE WE&#39;RE STILL WORKING TO GET THOSE
DETAILS WE&#39;RE STILL WORKING TO GET THOSE
DETAILS FOR WE&#39;RE STILL WORKING TO GET THOSE
DETAILS FOR YOU. DETAILS FOR YOU. DETAILS FOR YOU.
BUT DETAILS FOR YOU.
BUT RIGHT DETAILS FOR YOU.
BUT RIGHT NOW, DETAILS FOR YOU.
BUT RIGHT NOW, WE DETAILS FOR YOU.
BUT RIGHT NOW, WE DO DETAILS FOR YOU.
BUT RIGHT NOW, WE DO KNOW DETAILS FOR YOU.
BUT RIGHT NOW, WE DO KNOW THAT BUT RIGHT NOW, WE DO KNOW THAT BUT RIGHT NOW, WE DO KNOW THAT
MAN BUT RIGHT NOW, WE DO KNOW THAT
MAN WAS BUT RIGHT NOW, WE DO KNOW THAT
MAN WAS HIT BUT RIGHT NOW, WE DO KNOW THAT
MAN WAS HIT AND BUT RIGHT NOW, WE DO KNOW THAT
MAN WAS HIT AND KILLED BUT RIGHT NOW, WE DO KNOW THAT
MAN WAS HIT AND KILLED AFTER MAN WAS HIT AND KILLED AFTER MAN WAS HIT AND KILLED AFTER
FALLING MAN WAS HIT AND KILLED AFTER
FALLING ONTO MAN WAS HIT AND KILLED AFTER
FALLING ONTO NORTHBOUND MAN WAS HIT AND KILLED AFTER
FALLING ONTO NORTHBOUND TRACKS. FALLING ONTO NORTHBOUND TRACKS. FALLING ONTO NORTHBOUND TRACKS.
RIGHT FALLING ONTO NORTHBOUND TRACKS.
RIGHT NOW. RIGHT NOW. RIGHT NOW.
MARTA RIGHT NOW.
MARTA IS RIGHT NOW.
MARTA IS PROVIDING RIGHT NOW.
MARTA IS PROVIDING BUS MARTA IS PROVIDING BUS MARTA IS PROVIDING BUS
TRANSPORTATION MARTA IS PROVIDING BUS
TRANSPORTATION FROM MARTA IS PROVIDING BUS
TRANSPORTATION FROM COLLEGE MARTA IS PROVIDING BUS
TRANSPORTATION FROM COLLEGE PARK TRANSPORTATION FROM COLLEGE PARK TRANSPORTATION FROM COLLEGE PARK
TO TRANSPORTATION FROM COLLEGE PARK
TO LAKEWOOD TRANSPORTATION FROM COLLEGE PARK
TO LAKEWOOD AND TRANSPORTATION FROM COLLEGE PARK
TO LAKEWOOD AND MARTA TRANSPORTATION FROM COLLEGE PARK
TO LAKEWOOD AND MARTA CONNECT TRANSPORTATION FROM COLLEGE PARK
TO LAKEWOOD AND MARTA CONNECT AS TO LAKEWOOD AND MARTA CONNECT AS  ",no longer populated,,2023-12-11T22:22:48.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTGZwc3hVPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--80a9b3eae81ac8861f1db97ed006ce4f58150448/post-3674-177908156-thumbnail,8,0,0,669,,
176981223,https://twitter.com/ATLGAUSA/status/1733154501291340157,,Twitter,7420750,ATLANTA NIGHTLIFE,blank_for_now,blank_for_now,"{""follower_count"":4257,""following_count"":4790,""like_count"":138,""post_count"":28293,""views_count"":73019,""comment_count"":22,""share_count"":3249}","RT @big_mize: #jimmizeshow

The #marta 5 points station is receiving a facelift 

#atlchat @ATLGAUSA 

#Atlanta 

#downtownatl

#FultonCoun…", ,no longer populated,"#jimmizeshow

The #marta 5 points station is receiving a facelift 

#atlchat @ATLGAUSA 

#Atlanta 

#downtownatl

#FultonCounty 

#fultoncountyga https://t.co/GCjwZj1boI",2023-12-08T16:00:08.000Z,post data removed,,0,1,0,0,,"#jimmizeshow

The #marta 5 points station is receiving a facelift 

#atlchat @ATLGAUSA 

#Atlanta 

#downtownatl

#FultonCounty 

#fultoncountyga https://t.co/GCjwZj1boI"
177012818,https://twitter.com/theatlantavoice/status/1733154499575812161,,Twitter,10636818,The Atlanta Voice,blank_for_now,blank_for_now,"{""follower_count"":7502,""following_count"":2512,""like_count"":662,""post_count"":41707,""views_count"":99102,""comment_count"":null,""share_count"":null}","In honor of the holiday season, the Metropolitan Atlanta Rapid Transit Authority (MARTA) Festibus is cruising through town with free rides until Dec. 31.  https://t.co/QuX4n4VM4i", ,no longer populated,,2023-12-08T16:00:07.000Z,post data removed,,2,1,0,169,,
176981226,https://twitter.com/big_mize/status/1733154407443837413,,Twitter,13489773,Jim Mize,blank_for_now,blank_for_now,"{""follower_count"":3806,""following_count"":3302,""like_count"":null,""post_count"":32045,""views_count"":null,""comment_count"":null,""share_count"":null}","#jimmizeshow

The #marta 5 points station is receiving a facelift 

#atlchat @ATLGAUSA 

#Atlanta 

#downtownatl

#FultonCounty 

#fultoncountyga https://t.co/GCjwZj1boI", ,no longer populated,,2023-12-08T15:59:45.000Z,post data removed,,0,1,0,53,,
176601558,https://www.youtube.com/watch?v=-W5-kvq1cvc,,YouTube,7167,11Alive,blank_for_now,blank_for_now,"{""follower_count"":1540000,""following_count"":0,""like_count"":4963962,""post_count"":101575,""views_count"":1133944699,""comment_count"":1779012,""share_count"":0}","If your organization would like to submit an 'Enjoy Today' video, you can email the video here: whereatlspeaks@11alive.com. A reminder to please film horizontally and make sure to include your organization name and location and end the recording with 'Enjoy Today!'

11Alive is Where Atlanta Speaks. We believe that news shouldn’t be a one-way conversation, but a dialogue with you. Join in, share your thoughts and connect with new perspectives.

Subscribe to 11Alive for exclusive content: http://bit.ly/11AliveSubscribe 

Download our 11Alive News app: https://interactive.11alive.com/appre... 
Text ""plus"" to 404-885-7600 to download 11Alive+ and stream 24/7 on Roku and Amazon Fire TV. 

Follow 11Alive on Social: 

Facebook:  

 / 11alive  
Twitter:  

 / 11alivenews  
Instagram:  

 / 11alive   ---- -----

11Alive is Where Atlanta Speaks. We believe that news shouldn’t be a one-way conversation, but a dialogue with you. Join in, share your thoughts and connect with new perspectives. 

Subscribe to 11Alive for exclusive content: http://bit.ly/11AliveSubscribe",Good morning. I&#39;m with Florida Police Department. Enjoy the day.  ,no longer populated,,2023-12-07T12:37:19.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCT3dnZHhVPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--307486a09f099fbb6006aa68758f342277f57f2c/post-7167-176601558-thumbnail,4,0,0,200,,
176542964,https://twitter.com/GAFollowers/status/1732429387453108557,,Twitter,10680401,Everything Georgia,blank_for_now,blank_for_now,"{""follower_count"":1696427,""following_count"":54505,""like_count"":null,""post_count"":81226,""views_count"":null,""comment_count"":null,""share_count"":null}","An Atlanta man has been accused of stealing a MARTA bus, dropping passengers off at Waffle House before being caught trying to enter Stone Mountain park. https://t.co/p6taWFEVe9", ,no longer populated,,2023-12-06T15:58:47.000Z,post data removed,,1571,278,76,226073,,
175872855,https://www.facebook.com/100064719549298/posts/774865468014098,,Facebook,16547580,The Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":861708,""following_count"":0,""like_count"":988,""post_count"":37,""views_count"":0,""comment_count"":490,""share_count"":53}",Inside City Hall: Here's a weekly roundup of the most important things you need to know about Atlanta City Hall. ⬇️, ,no longer populated,,2023-12-04T23:00:08.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ29BVnhVPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--1813b00eb4a559e130101a7110c9b08d53897265/post-16547580-175872855-thumbnail,2,1,1,0,,
175815643,https://twitter.com/ajc/status/1731810649016033523,,Twitter,7010773,Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":1084944,""following_count"":49394,""like_count"":null,""post_count"":361111,""views_count"":null,""comment_count"":null,""share_count"":null}","Inside City Hall: Here's a weekly roundup of the most important things you need to know about Atlanta City Hall. ⬇️
https://t.co/OSrPiZOtJl", ,no longer populated,,2023-12-04T23:00:08.000Z,post data removed,,0,0,0,3482,,
175711581,https://twitter.com/staceyhopkinsga/status/1731731280285294598,,Twitter,9593025,Stacey Ma Dukes Hopkins,blank_for_now,blank_for_now,"{""follower_count"":5706,""following_count"":5519,""like_count"":5522,""post_count"":120289,""views_count"":362503,""comment_count"":524,""share_count"":786712}","It would be interesting to see neighborhood ridership numbers, as I don't think usage has decreased much in the east, west and south sides of town. 

How can MARTA expand when folks aren't using it?

https://t.co/a856kkQkiH.", ,no longer populated,,2023-12-04T17:44:45.000Z,post data removed,,0,0,0,62,,
175878755,https://twitter.com/FOX5Atlanta/status/1731717537748983897,,Twitter,8100495,FOX 5 Atlanta,blank_for_now,blank_for_now,"{""follower_count"":701242,""following_count"":1706,""like_count"":null,""post_count"":484611,""views_count"":null,""comment_count"":null,""share_count"":null}","Person steals MARTA bus, drives to Stone Mountain Park, MARTA says https://t.co/07hSyqTUwo", ,no longer populated,,2023-12-04T16:50:09.000Z,post data removed,,1,0,0,1213,,
175655169,https://www.youtube.com/watch?v=AZ7T8-GsTxw,,YouTube,3674,Atlanta News First ,blank_for_now,blank_for_now,"{""follower_count"":248000,""following_count"":0,""like_count"":1224871,""post_count"":36219,""views_count"":166965320,""comment_count"":395861,""share_count"":0}","Atlanta News First Anchor Karli Barnett has a look at your top Sunday night stories including: man allegedly steals MARTA bus, and Tex McIver's new murder trial begins tomorrow", ,no longer populated,,2023-12-04T14:22:24.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCS2w2VGhVPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--543d04164aec55df5f74383b1a39c200ad596daa/post-3674-175655169-thumbnail,0,0,0,0,,
